There are a total of 783 landmasses
--------------------------------------------------------
For rt = 0.950000:
--------------------------------------------------------
Degree distributions:
With 3551 degrees: 0
With 3552 degrees: 0
With 3553 degrees: 0
With 3554 degrees: 0
With 3555 degrees: 0
With 3556 degrees: 0
With 3557 degrees: 0
With 3558 degrees: 0
With 3559 degrees: 0
With 3560 degrees: 0
With 3561 degrees: 0
With 3562 degrees: 0
With 3563 degrees: 0
With 3564 degrees: 0
With 3565 degrees: 0
With 3566 degrees: 0
With 3567 degrees: 0
With 3568 degrees: 0
With 3569 degrees: 0
With 3570 degrees: 0
With 3571 degrees: 0
With 3572 degrees: 0
With 3573 degrees: 0
With 3574 degrees: 0
With 3575 degrees: 0
With 3576 degrees: 0
With 3577 degrees: 0
With 3578 degrees: 0
With 3579 degrees: 0
With 3580 degrees: 0
With 3581 degrees: 0
With 3582 degrees: 0
With 3583 degrees: 0
With 3584 degrees: 0
With 3585 degrees: 0
With 3586 degrees: 0
With 3587 degrees: 0
With 3588 degrees: 0
With 3589 degrees: 0
With 3590 degrees: 0
With 3591 degrees: 0
With 3592 degrees: 0
With 3593 degrees: 0
With 3594 degrees: 0
With 3595 degrees: 0
With 3596 degrees: 0
With 3597 degrees: 0
With 3598 degrees: 0
With 3599 degrees: 0
With 3600 degrees: 0
With 3601 degrees: 0
With 3602 degrees: 0
With 3603 degrees: 0
With 3604 degrees: 0
With 3605 degrees: 0
With 3606 degrees: 0
With 3607 degrees: 0
With 3608 degrees: 0
With 3609 degrees: 0
With 3610 degrees: 0
With 3611 degrees: 0
With 3612 degrees: 0
With 3613 degrees: 0
With 3614 degrees: 0
With 3615 degrees: 0
With 3616 degrees: 0
With 3617 degrees: 0
With 3618 degrees: 0
With 3619 degrees: 0
With 3620 degrees: 0
With 3621 degrees: 0
With 3622 degrees: 0
With 3623 degrees: 0
With 3624 degrees: 0
With 3625 degrees: 0
With 3626 degrees: 0
With 3627 degrees: 0
With 3628 degrees: 0
With 3629 degrees: 0
With 3630 degrees: 0
With 3631 degrees: 0
With 3632 degrees: 0
With 3633 degrees: 0
With 3634 degrees: 0
With 3635 degrees: 0
With 3636 degrees: 0
With 3637 degrees: 0
With 3638 degrees: 0
With 3639 degrees: 0
With 3640 degrees: 0
With 3641 degrees: 0
With 3642 degrees: 0
With 3643 degrees: 0
With 3644 degrees: 0
With 3645 degrees: 0
With 3646 degrees: 0
With 3647 degrees: 0
With 3648 degrees: 0
With 3649 degrees: 0
With 3650 degrees: 0
With 3651 degrees: 0
With 3652 degrees: 0
With 3653 degrees: 0
With 3654 degrees: 0
With 3655 degrees: 0
With 3656 degrees: 0
With 3657 degrees: 0
With 3658 degrees: 0
With 3659 degrees: 0
With 3660 degrees: 0
With 3661 degrees: 0
With 3662 degrees: 0
With 3663 degrees: 0
With 3664 degrees: 0
With 3665 degrees: 0
With 3666 degrees: 0
With 3667 degrees: 0
With 3668 degrees: 0
With 3669 degrees: 0
With 3670 degrees: 0
With 3671 degrees: 0
With 3672 degrees: 0
With 3673 degrees: 0
With 3674 degrees: 0
With 3675 degrees: 0
With 3676 degrees: 0
With 3677 degrees: 0
With 3678 degrees: 0
With 3679 degrees: 0
With 3680 degrees: 0
With 3681 degrees: 0
With 3682 degrees: 0
With 3683 degrees: 0
With 3684 degrees: 0
With 3685 degrees: 0
With 3686 degrees: 0
With 3687 degrees: 0
With 3688 degrees: 0
With 3689 degrees: 0
With 3690 degrees: 0
With 3691 degrees: 0
With 3692 degrees: 0
With 3693 degrees: 0
With 3694 degrees: 0
With 3695 degrees: 0
With 3696 degrees: 0
With 3697 degrees: 0
With 3698 degrees: 0
With 3699 degrees: 0
With 3700 degrees: 0
With 3701 degrees: 0
With 3702 degrees: 0
With 3703 degrees: 0
With 3704 degrees: 0
With 3705 degrees: 0
With 3706 degrees: 0
With 3707 degrees: 0
With 3708 degrees: 0
With 3709 degrees: 0
With 3710 degrees: 0
With 3711 degrees: 0
With 3712 degrees: 0
With 3713 degrees: 0
With 3714 degrees: 0
With 3715 degrees: 0
With 3716 degrees: 0
With 3717 degrees: 0
With 3718 degrees: 0
With 3719 degrees: 0
With 3720 degrees: 0
With 3721 degrees: 0
With 3722 degrees: 0
With 3723 degrees: 0
With 3724 degrees: 0
With 3725 degrees: 0
With 3726 degrees: 0
With 3727 degrees: 0
With 3728 degrees: 0
With 3729 degrees: 0
With 3730 degrees: 0
With 3731 degrees: 0
With 3732 degrees: 0
With 3733 degrees: 0
With 3734 degrees: 0
With 3735 degrees: 0
With 3736 degrees: 0
With 3737 degrees: 0
With 3738 degrees: 0
With 3739 degrees: 0
With 3740 degrees: 0
With 3741 degrees: 0
With 3742 degrees: 0
With 3743 degrees: 0
With 3744 degrees: 0
With 3745 degrees: 0
With 3746 degrees: 0
With 3747 degrees: 0
With 3748 degrees: 0
With 3749 degrees: 0
With 3750 degrees: 0
With 3751 degrees: 0
With 3752 degrees: 0
With 3753 degrees: 0
With 3754 degrees: 0
With 3755 degrees: 0
With 3756 degrees: 0
With 3757 degrees: 0
With 3758 degrees: 0
With 3759 degrees: 0
With 3760 degrees: 0
With 3761 degrees: 0
With 3762 degrees: 0
With 3763 degrees: 0
With 3764 degrees: 0
With 3765 degrees: 0
With 3766 degrees: 0
With 3767 degrees: 0
With 3768 degrees: 0
With 3769 degrees: 0
With 3770 degrees: 0
With 3771 degrees: 0
With 3772 degrees: 0
With 3773 degrees: 0
With 3774 degrees: 0
With 3775 degrees: 0
With 3776 degrees: 0
With 3777 degrees: 0
With 3778 degrees: 0
With 3779 degrees: 0
With 3780 degrees: 0
With 3781 degrees: 0
With 3782 degrees: 0
With 3783 degrees: 0
With 3784 degrees: 0
With 3785 degrees: 0
With 3786 degrees: 0
With 3787 degrees: 0
With 3788 degrees: 0
With 3789 degrees: 0
With 3790 degrees: 0
With 3791 degrees: 0
With 3792 degrees: 0
With 3793 degrees: 0
With 3794 degrees: 0
With 3795 degrees: 0
With 3796 degrees: 0
With 3797 degrees: 0
With 3798 degrees: 0
With 3799 degrees: 0
With 3800 degrees: 0
With 3801 degrees: 0
With 3802 degrees: 0
With 3803 degrees: 0
With 3804 degrees: 0
With 3805 degrees: 0
With 3806 degrees: 0
With 3807 degrees: 0
With 3808 degrees: 0
With 3809 degrees: 0
With 3810 degrees: 0
With 3811 degrees: 0
With 3812 degrees: 0
With 3813 degrees: 0
With 3814 degrees: 0
With 3815 degrees: 0
With 3816 degrees: 0
With 3817 degrees: 0
With 3818 degrees: 0
With 3819 degrees: 0
With 3820 degrees: 0
With 3821 degrees: 0
With 3822 degrees: 0
With 3823 degrees: 0
With 3824 degrees: 0
With 3825 degrees: 0
With 3826 degrees: 0
With 3827 degrees: 0
With 3828 degrees: 0
With 3829 degrees: 0
With 3830 degrees: 0
With 3831 degrees: 0
With 3832 degrees: 0
With 3833 degrees: 0
With 3834 degrees: 0
With 3835 degrees: 0
With 3836 degrees: 0
With 3837 degrees: 0
With 3838 degrees: 0
With 3839 degrees: 0
With 3840 degrees: 0
With 3841 degrees: 0
With 3842 degrees: 0
With 3843 degrees: 0
With 3844 degrees: 0
With 3845 degrees: 0
With 3846 degrees: 0
With 3847 degrees: 0
With 3848 degrees: 0
With 3849 degrees: 0
With 3850 degrees: 0
With 3851 degrees: 0
With 3852 degrees: 0
With 3853 degrees: 0
With 3854 degrees: 0
With 3855 degrees: 0
With 3856 degrees: 0
With 3857 degrees: 0
With 3858 degrees: 0
With 3859 degrees: 0
With 3860 degrees: 0
With 3861 degrees: 0
With 3862 degrees: 0
With 3863 degrees: 0
With 3864 degrees: 0
With 3865 degrees: 0
With 3866 degrees: 0
With 3867 degrees: 0
With 3868 degrees: 0
With 3869 degrees: 0
With 3870 degrees: 0
With 3871 degrees: 0
With 3872 degrees: 0
With 3873 degrees: 0
With 3874 degrees: 0
With 3875 degrees: 0
With 3876 degrees: 0
With 3877 degrees: 0
With 3878 degrees: 0
With 3879 degrees: 0
With 3880 degrees: 0
With 3881 degrees: 0
With 3882 degrees: 0
With 3883 degrees: 0
With 3884 degrees: 0
With 3885 degrees: 0
With 3886 degrees: 0
With 3887 degrees: 0
With 3888 degrees: 0
With 3889 degrees: 0
With 3890 degrees: 0
With 3891 degrees: 0
With 3892 degrees: 0
With 3893 degrees: 0
With 3894 degrees: 0
With 3895 degrees: 0
With 3896 degrees: 0
With 3897 degrees: 0
With 3898 degrees: 0
With 3899 degrees: 0
With 3900 degrees: 0
With 3901 degrees: 0
With 3902 degrees: 0
With 3903 degrees: 0
With 3904 degrees: 0
With 3905 degrees: 0
With 3906 degrees: 0
With 3907 degrees: 0
With 3908 degrees: 0
With 3909 degrees: 0
With 3910 degrees: 0
With 3911 degrees: 0
With 3912 degrees: 0
With 3913 degrees: 0
With 3914 degrees: 0
With 3915 degrees: 0
With 3916 degrees: 0
With 3917 degrees: 0
With 3918 degrees: 0
With 3919 degrees: 0
With 3920 degrees: 0
With 3921 degrees: 0
With 3922 degrees: 0
With 3923 degrees: 0
With 3924 degrees: 0
With 3925 degrees: 0
With 3926 degrees: 0
With 3927 degrees: 0
With 3928 degrees: 0
With 3929 degrees: 0
With 3930 degrees: 0
With 3931 degrees: 0
With 3932 degrees: 0
With 3933 degrees: 0
With 3934 degrees: 0
With 3935 degrees: 0
With 3936 degrees: 0
With 3937 degrees: 0
With 3938 degrees: 0
With 3939 degrees: 0
With 3940 degrees: 0
With 3941 deg
